QuotaAmount,StartDate,OwnerName,Username
150000,01/01/2016,Chris Riley,trailhead9.ub20k5i9t8ou@example.com
150000,01/02/2016,Chris Riley,trailhead9.ub20k5i9t8ou@example.com
150000,01/03/2016,Chris Riley,trailhead9.ub20k5i9t8ou@example.com
150000,01/01/2016,Harold Campbell,trailhead14.jibpbwvuy67t@example.com
150000,01/02/2016,Harold Campbell,trailhead14.jibpbwvuy67t@example.com
150000,01/03/2016,Harold Campbell,trailhead14.jibpbwvuy67t@example.com
150000,01/01/2016,Jessica Nichols,trailhead19.d1fxj2goytkp@example.com
150000,01/02/2016,Jessica Nichols,trailhead19.d1fxj2goytkp@example.com
150000,01/03/2016,Jessica Nichols,trailhead19.d1fxj2goytkp@example.com
150000,01/01/2016,Catherine Brown,trailhead16.kojyepokybge@example.com
150000,01/02/2016,Catherine Brown,trailhead16.kojyepokybge@example.com
150000,01/03/2016,Catherine Brown,trailhead16.kojyepokybge@example.com
150000,01/01/2016,Kelly Frazier,trailhead7.zdcsy4ax10mr@example.com
150000,01/02/2016,Kelly Frazier,trailhead7.zdcsy4ax10mr@example.com
150000,01/03/2016,Kelly Frazier,trailhead7.zdcsy4ax10mr@example.com
150000,01/01/2016,Dennis Howard,trailhead4.wfokpckfroxp@example.com
150000,01/02/2016,Dennis Howard,trailhead4.wfokpckfroxp@example.com
150000,01/03/2016,Dennis Howard,trailhead4.wfokpckfroxp@example.com